"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-23","2009","05","23","","12.5","","-0.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-24","2009","05","24","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-25","2009","05","25","","5.1","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-26","2009","05","26","","7.7","","-3.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-27","2009","05","27","","8.6","","-3.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-28","2009","05","28","","9.8","","-2.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-29","2009","05","29","","12.6","","-1.3","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-30","2009","05","30","","9.9","","5.1","","7.5","","10.5","","0.0","","4.4","","0.0","","4.4","","","","10","","52",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-05-31","2009","05","31","","12.5","","1.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-01","2009","06","01","","11.0","","0.9","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-02","2009","06","02","","17.9","","5.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-03","2009","06","03","","10.8","","2.1","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","34","","48",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-04","2009","06","04","","7.5","","-0.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-05","2009","06","05","","9.0","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-06","2009","06","06","","12.5","","2.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-07","2009","06","07","","15.2","","5.9","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","17","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-08","2009","06","08","","17.7","","6.6","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-09","2009","06","09","","20.4","","9.9","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-10","2009","06","10","","15.5","","8.6","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-11","2009","06","11","","16.5","","5.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-12","2009","06","12","","17.0","","6.3","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-13","2009","06","13","","15.3","","7.7","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-14","2009","06","14","","12.5","","7.5","","10.0","","8.0","","0.0","","3.0","","0.0","","3.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-15","2009","06","15","","17.3","","6.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-16","2009","06","16","","21.2","","9.9","","15.6","","2.4","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-17","2009","06","17","","18.7","","9.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","9","","41",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-18","2009","06","18","","16.0","","9.3","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-19","2009","06","19","","17.1","","10.6","","13.9","","4.1","","0.0","","2.0","","0.0","","2.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-20","2009","06","20","","19.7","","9.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-21","2009","06","21","","22.8","","10.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-22","2009","06","22","","26.2","","13.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-23","2009","06","23","","16.5","","9.5","","13.0","","5.0","","0.0","","36.8","","0.0","","36.8","","","","4","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-24","2009","06","24","","17.4","","6.6","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-25","2009","06","25","","15.7","","9.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-26","2009","06","26","","17.8","","8.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","3","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-27","2009","06","27","","21.2","","10.2","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-28","2009","06","28","","17.9","","11.7","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-29","2009","06","29","","19.2","","13.6","","16.4","","1.6","","0.0","","2.6","","0.0","","2.6","","","","10","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-06-30","2009","06","30","","20.2","","11.1","","15.7","","2.3","","0.0","","1.8","","0.0","","1.8","","","","7","","43",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-01","2009","07","01","","15.4","","11.3","","13.4","","4.6","","0.0","","4.4","","0.0","","4.4","","","","6","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-02","2009","07","02","","14.0","","10.4","","12.2","","5.8","","0.0","","4.6","","0.0","","4.6","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-03","2009","07","03","","18.6","","10.5","","14.6","","3.4","","0.0","","6.0","","0.0","","6.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-04","2009","07","04","","20.2","","13.5","E","16.9","E","1.1","E","0.0","E","3.8","","0.0","","3.8","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-05","2009","07","05","","21.3","","13.2","","17.3","","0.7","","0.0","","2.4","","0.0","","2.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-06","2009","07","06","","18.2","","12.5","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-07","2009","07","07","","21.6","","11.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-08","2009","07","08","","14.4","","8.5","","11.5","","6.5","","0.0","","1.2","","0.0","","1.2","","","","34","","41",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-09","2009","07","09","","12.8","","5.3","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-10","2009","07","10","","15.3","","6.6","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-11","2009","07","11","","17.1","","9.7","","13.4","","4.6","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-12","2009","07","12","","17.1","","10.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-13","2009","07","13","","17.2","","9.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-14","2009","07","14","","17.0","","9.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","18","","43",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-15","2009","07","15","","21.2","","9.7","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","","","18","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-16","2009","07","16","","17.2","","7.9","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-17","2009","07","17","","16.7","","8.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-18","2009","07","18","","20.2","","13.3","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-19","2009","07","19","","25.1","","11.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-20","2009","07","20","","26.5","","14.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-21","2009","07","21","","25.2","","14.5","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-22","2009","07","22","","21.0","","16.2","","18.6","","0.0","","0.6","","2.0","","0.0","","2.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-23","2009","07","23","","21.1","","15.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-24","2009","07","24","","25.3","","15.4","","20.4","","0.0","","2.4","","4.0","","0.0","","4.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-25","2009","07","25","","23.9","","14.6","","19.3","","0.0","","1.3","","5.4","","0.0","","5.4","","","","30","","46",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-26","2009","07","26","","22.4","","12.8","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-27","2009","07","27","","25.4","","14.2","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-28","2009","07","28","","22.6","","15.2","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-29","2009","07","29","","19.6","","14.5","","17.1","","0.9","","0.0","","0.8","","0.0","","0.8","","","","16","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-30","2009","07","30","","20.8","","12.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-07-31","2009","07","31","","19.3","","12.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-01","2009","08","01","","21.0","","14.3","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","3","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-02","2009","08","02","","16.7","","10.2","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-03","2009","08","03","","19.7","","12.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-04","2009","08","04","","19.3","","10.5","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-05","2009","08","05","","20.5","","10.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-06","2009","08","06","","24.8","","13.8","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","34","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-07","2009","08","07","","18.6","","10.9","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-08","2009","08","08","","16.8","","11.9","","14.4","","3.6","","0.0","","15.4","","0.0","","15.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-09","2009","08","09","","16.8","","9.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","16","","32",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-10","2009","08","10","","20.9","","12.3","","16.6","","1.4","","0.0","","0.6","","0.0","","0.6","","","","32","","48",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-11","2009","08","11","","15.9","","12.0","","14.0","","4.0","","0.0","","2.6","","0.0","","2.6","","","","7","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-12","2009","08","12","","14.5","","8.7","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","","","4","","46",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-13","2009","08","13","","15.6","","9.1","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-14","2009","08","14","","15.5","","7.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","16","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-15","2009","08","15","","18.4","","11.5","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-16","2009","08","16","","21.1","","11.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-17","2009","08","17","","24.2","","13.8","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-18","2009","08","18","","17.2","","13.6","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-19","2009","08","19","","15.0","","11.8","","13.4","","4.6","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-20","2009","08","20","","18.3","","10.2","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-21","2009","08","21","","20.6","","12.7","","16.7","","1.3","","0.0","","1.0","","0.0","","1.0","","","","4","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-22","2009","08","22","","16.8","","10.5","","13.7","","4.3","","0.0","","0.8","","0.0","","0.8","","","","8","","52",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-23","2009","08","23","","15.8","","10.6","","13.2","","4.8","","0.0","","6.6","","0.0","","6.6","","","","9","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-24","2009","08","24","","16.1","","12.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-25","2009","08","25","","13.0","","10.2","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","","","13","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-26","2009","08","26","","14.9","","10.3","","12.6","","5.4","","0.0","","8.4","","0.0","","8.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-27","2009","08","27","","19.9","","8.9","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-28","2009","08","28","","19.1","","9.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","15","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-29","2009","08","29","","25.1","","11.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-30","2009","08","30","","25.3","","12.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-08-31","2009","08","31","","18.3","","7.3","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","","","23","","52",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-01","2009","09","01","","19.0","","5.8","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-02","2009","09","02","","19.7","","10.4","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-03","2009","09","03","","23.7","","10.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-04","2009","09","04","","16.7","","12.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-05","2009","09","05","","14.4","","8.1","","11.3","","6.7","","0.0","","0.4","","0.0","","0.4","","","","36","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-06","2009","09","06","","13.3","","5.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-07","2009","09","07","","11.4","","8.9","","10.2","","7.8","","0.0","","23.2","","0.0","","23.2","","","","8","","33",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-08","2009","09","08","","15.0","","10.6","","12.8","","5.2","","0.0","","3.0","","0.0","","3.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-09","2009","09","09","","12.6","","7.8","","10.2","","7.8","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-10","2009","09","10","","12.5","","7.7","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-11","2009","09","11","","20.6","","9.1","","14.9","","3.1","","0.0","","0.2","","0.0","","0.2","","","","15","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-12","2009","09","12","","20.7","","9.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-13","2009","09","13","","22.5","","8.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-14","2009","09","14","","24.9","","11.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-15","2009","09","15","","16.7","","9.0","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","","","35","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-16","2009","09","16","","14.5","","7.6","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-17","2009","09","17","","11.7","","9.0","","10.4","","7.6","","0.0","","0.6","","0.0","","0.6","","","","14","","41",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-18","2009","09","18","","16.0","","8.2","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-19","2009","09","19","","12.5","","8.1","","10.3","","7.7","","0.0","","4.4","","0.0","","4.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-20","2009","09","20","","8.8","","2.5","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-21","2009","09","21","","8.4","","2.9","","5.7","","12.3","","0.0","","6.4","","0.0","","6.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-22","2009","09","22","","9.8","","5.7","","7.8","","10.2","","0.0","","3.2","","0.0","","3.2","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-23","2009","09","23","","12.8","","6.5","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","","","11","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-24","2009","09","24","","13.8","","6.3","","10.1","","7.9","","0.0","","4.8","","0.0","","4.8","","","","30","","52",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-25","2009","09","25","","12.4","","4.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-26","2009","09","26","","8.4","","4.3","","6.4","","11.6","","0.0","","12.2","","0.0","","12.2","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-27","2009","09","27","","4.8","","2.6","","3.7","","14.3","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-28","2009","09","28","","6.5","","1.2","","3.9","","14.1","","0.0","","2.0","","0.0","","2.0","","","","10","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-29","2009","09","29","","5.2","","4.1","","4.7","","13.3","","0.0","","13.4","","0.0","","13.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-09-30","2009","09","30","","4.7","","0.9","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-01","2009","10","01","","7.6","","0.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","15","","35",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-02","2009","10","02","","4.9","","1.2","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-03","2009","10","03","","5.9","","1.9","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-04","2009","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-05","2009","10","05","","7.0","","1.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-06","2009","10","06","","4.1","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","","","33","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-07","2009","10","07","","-1.0","","-6.2","","-3.6","","21.6","","0.0","","0.0","","1.4","","1.4","","0","T","32","","44",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-08","2009","10","08","","0.3","","-6.5","","-3.1","","21.1","","0.0","","0.0","","1.2","","1.2","","1","","36","","37",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-09","2009","10","09","","-1.3","","-4.2","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","1","","39",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-10","2009","10","10","","-3.4","","-5.4","","-4.4","","22.4","","0.0","","0.0","","0.8","","0.4","","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-11","2009","10","11","","-2.6","","-7.0","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-12","2009","10","12","","-3.4","","-7.3","","-5.4","","23.4","","0.0","","0.0","","0.6","","0.0","T","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-13","2009","10","13","","-1.3","","-9.5","","-5.4","","23.4","","0.0","","0.0","","0.6","","0.2","","1","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-14","2009","10","14","","0.4","","-5.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-15","2009","10","15","","3.3","","-4.1","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-16","2009","10","16","","4.6","","-0.4","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-17","2009","10","17","","1.7","","-2.7","","-0.5","","18.5","","0.0","","4.8","","2.0","","7.2","","0","T","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-18","2009","10","18","","-2.6","","-5.5","","-4.1","","22.1","","0.0","","0.0","","2.0","","1.4","","1","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-19","2009","10","19","","-2.4","","-5.9","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-114.44","62.46","YELLOWKNIFE A","2204100","2009-10-20","2009","10","20","","-3.5","","-6.6","","-5.1","","23.1","","0.0","","0.0","","0.2","","0.2","","2","","","","<31",""
